Order_id,Product,Quantity,Price,Ordar_date,Purchase_address,Total
304616,Flatscreen TV,1,300.0,12/12/19 10:10,"888 River St, San Francisco, CA 94016",300.0
304617,27in 4K Gaming Monitor,1,389.99,12/12/19 21:08,"731 4th St, Los Angeles, CA 90001",389.99
304618,AA Batteries (4-pack),1,3.84,12/17/19 08:27,"420 Sunset St, Los Angeles, CA 90001",3.84
304619,Vareebadd Phone,1,400.0,12/07/19 16:35,"881 North St, Seattle, WA 98101",400.0
304619,USB-C Charging Cable,1,11.95,12/07/19 16:35,"881 North St, Seattle, WA 98101",11.95
304620,27in 4K Gaming Monitor,1,389.99,12/12/19 22:05,"679 7th St, Los Angeles, CA 90001",389.99
304621,Lightning Charging Cable,1,14.95,12/15/19 22:04,"537 Church St, Los Angeles, CA 90001",14.95
304622,AAA Batteries (4-pack),1,2.99,12/18/19 09:34,"302 5th St, Atlanta, GA 30301",2.99
304623,USB-C Charging Cable,2,11.95,12/19/19 23:53,"57 14th St, San Francisco, CA 94016",23.9
304624,Lightning Charging Cable,1,14.95,12/04/19 21:06,"104 Jefferson St, San Francisco, CA 94016",14.95
304625,AA Batteries (4-pack),1,3.84,12/04/19 10:48,"83 1st St, Dallas, TX 75001",3.84
304626,Google Phone,1,600.0,12/27/19 09:30,"68 7th St, New York City, NY 10001",600.0
304627,iPhone,1,700.0,12/14/19 11:40,"254 6th St, Dallas, TX 75001",700.0
304628,Macbook Pro Laptop,1,1700.0,12/24/19 11:30,"87 Lincoln St, San Francisco, CA 94016",1700.0
304628,AAA Batteries (4-pack),1,2.99,12/24/19 11:30,"87 Lincoln St, San Francisco, CA 94016",2.99
304629,20in Monitor,1,109.99,12/20/19 11:16,"88 Johnson St, San Francisco, CA 94016",109.99
304630,Apple Airpods Headphones,1,150.0,12/17/19 22:56,"79 Johnson St, Atlanta, GA 30301",150.0
304631,27in FHD Monitor,1,149.99,12/22/19 00:09,"50 13th St, Los Angeles, CA 90001",149.99
304632,27in FHD Monitor,1,149.99,12/12/19 08:08,"382 Wilson St, San Francisco, CA 94016",149.99
304633,Bose SoundSport Headphones,1,99.99,12/11/19 22:50,"404 River St, San Francisco, CA 94016",99.99
304634,Lightning Charging Cable,1,14.95,12/28/19 11:23,"787 Maple St, Seattle, WA 98101",14.95
304635,20in Monitor,1,109.99,12/08/19 05:01,"413 Spruce St, San Francisco, CA 94016",109.99
304636,Apple Airpods Headphones,1,150.0,12/08/19 20:06,"986 Wilson St, New York City, NY 10001",150.0
304637,34in Ultrawide Monitor,1,379.99,12/20/19 17:08,"811 Walnut St, San Francisco, CA 94016",379.99
304638,USB-C Charging Cable,1,11.95,12/10/19 14:41,"17 9th St, Seattle, WA 98101",11.95
304639,27in 4K Gaming Monitor,1,389.99,12/23/19 18:32,"965 Highland St, San Francisco, CA 94016",389.99
304640,USB-C Charging Cable,1,11.95,12/10/19 00:41,"855 Pine St, New York City, NY 10001",11.95
304641,Google Phone,1,600.0,12/26/19 17:14,"230 Adams St, Los Angeles, CA 90001",600.0
304642,AAA Batteries (4-pack),1,2.99,12/24/19 06:03,"280 14th St, Seattle, WA 98101",2.99
304643,27in 4K Gaming Monitor,1,389.99,12/01/19 08:33,"697 River St, Boston, MA 02215",389.99
304644,ThinkPad Laptop,1,999.99,12/09/19 06:40,"988 River St, New York City, NY 10001",999.99
304644,AAA Batteries (4-pack),2,2.99,12/09/19 06:40,"988 River St, New York City, NY 10001",5.98
304645,27in 4K Gaming Monitor,1,389.99,12/30/19 12:29,"672 Maple St, Los Angeles, CA 90001",389.99
304646,Bose SoundSport Headphones,1,99.99,12/20/19 07:16,"312 Madison St, Portland, OR 97035",99.99
304647,Bose SoundSport Headphones,1,99.99,12/24/19 16:28,"273 Main St, New York City, NY 10001",99.99
304648,AA Batteries (4-pack),1,3.84,12/09/19 20:46,"583 Pine St, San Francisco, CA 94016",3.84
304649,34in Ultrawide Monitor,1,379.99,12/20/19 15:08,"768 Church St, Seattle, WA 98101",379.99
304650,USB-C Charging Cable,1,11.95,12/13/19 06:17,"835 Spruce St, Dallas, TX 75001",11.95
304651,AAA Batteries (4-pack),1,2.99,12/22/19 10:16,"438 Washington St, Los Angeles, CA 90001",2.99
304652,AA Batteries (4-pack),2,3.84,12/26/19 19:50,"747 13th St, Los Angeles, CA 90001",7.68
304653,ThinkPad Laptop,1,999.99,12/19/19 22:11,"464 10th St, San Francisco, CA 94016",999.99
304654,AAA Batteries (4-pack),2,2.99,12/12/19 12:25,"287 Center St, Dallas, TX 75001",5.98
304655,AA Batteries (4-pack),1,3.84,12/06/19 18:39,"998 Elm St, Portland, OR 97035",3.84
304656,Lightning Charging Cable,1,14.95,12/27/19 19:50,"711 Washington St, Portland, OR 97035",14.95
304657,AA Batteries (4-pack),3,3.84,12/05/19 23:04,"58 Hill St, Boston, MA 02215",11.52
304658,Macbook Pro Laptop,1,1700.0,12/11/19 23:17,"802 Wilson St, San Francisco, CA 94016",1700.0
304659,AAA Batteries (4-pack),1,2.99,12/17/19 10:13,"185 Chestnut St, Austin, TX 73301",2.99
304660,Lightning Charging Cable,1,14.95,12/24/19 18:53,"396 6th St, Portland, OR 97035",14.95
304661,34in Ultrawide Monitor,1,379.99,12/14/19 09:06,"677 Spruce St, San Francisco, CA 94016",379.99
304662,USB-C Charging Cable,1,11.95,12/28/19 20:49,"306 7th St, Seattle, WA 98101",11.95
304663,27in 4K Gaming Monitor,1,389.99,12/01/19 10:26,"425 River St, New York City, NY 10001",389.99
304664,Bose SoundSport Headphones,1,99.99,12/28/19 07:06,"402 7th St, New York City, NY 10001",99.99
304665,34in Ultrawide Monitor,1,379.99,12/03/19 21:55,"983 Center St, Dallas, TX 75001",379.99
304666,USB-C Charging Cable,1,11.95,12/08/19 08:53,"654 Adams St, Portland, OR 97035",11.95
304667,USB-C Charging Cable,1,11.95,12/16/19 12:25,"201 4th St, Los Angeles, CA 90001",11.95
304668,USB-C Charging Cable,1,11.95,12/13/19 06:08,"672 12th St, Los Angeles, CA 90001",11.95
304669,Vareebadd Phone,1,400.0,12/12/19 11:37,"421 11th St, Los Angeles, CA 90001",400.0
304670,Wired Headphones,1,11.99,12/23/19 19:55,"931 River St, Atlanta, GA 30301",11.99
304671,Lightning Charging Cable,1,14.95,12/09/19 10:26,"171 8th St, Los Angeles, CA 90001",14.95
304672,ThinkPad Laptop,1,999.99,12/20/19 09:19,"903 12th St, New York City, NY 10001",999.99
304673,AA Batteries (4-pack),2,3.84,12/23/19 20:08,"355 West St, Los Angeles, CA 90001",7.68
304674,iPhone,1,700.0,12/03/19 17:24,"964 Meadow St, New York City, NY 10001",700.0
304674,Lightning Charging Cable,1,14.95,12/03/19 17:24,"964 Meadow St, New York City, NY 10001",14.95
304675,AAA Batteries (4-pack),1,2.99,12/19/19 20:08,"148 Johnson St, San Francisco, CA 94016",2.99
304676,AA Batteries (4-pack),1,3.84,12/04/19 23:46,"423 West St, New York City, NY 10001",3.84
304677,27in FHD Monitor,1,149.99,12/13/19 20:02,"95 Sunset St, Seattle, WA 98101",149.99
304678,Bose SoundSport Headphones,1,99.99,12/22/19 21:37,"628 Spruce St, Portland, ME 04101",99.99
304679,27in 4K Gaming Monitor,1,389.99,12/26/19 14:12,"981 Spruce St, Seattle, WA 98101",389.99
304680,Wired Headphones,1,11.99,12/28/19 11:59,"914 Spruce St, Seattle, WA 98101",11.99
304681,Apple Airpods Headphones,1,150.0,12/26/19 09:26,"483 1st St, Dallas, TX 75001",150.0
304682,Wired Headphones,1,11.99,12/08/19 20:22,"146 4th St, Dallas, TX 75001",11.99
304683,AAA Batteries (4-pack),1,2.99,12/18/19 19:53,"51 Lincoln St, Dallas, TX 75001",2.99
304684,Google Phone,1,600.0,12/20/19 09:57,"378 River St, Los Angeles, CA 90001",600.0
304684,USB-C Charging Cable,1,11.95,12/20/19 09:57,"378 River St, Los Angeles, CA 90001",11.95
304684,Wired Headphones,1,11.99,12/20/19 09:57,"378 River St, Los Angeles, CA 90001",11.99
304685,ThinkPad Laptop,1,999.99,12/31/19 09:20,"464 8th St, San Francisco, CA 94016",999.99
304686,AAA Batteries (4-pack),1,2.99,12/12/19 10:56,"159 11th St, New York City, NY 10001",2.99
304687,Wired Headphones,1,11.99,12/05/19 12:18,"996 Adams St, New York City, NY 10001",11.99
304688,Bose SoundSport Headphones,1,99.99,12/13/19 18:30,"294 Jefferson St, San Francisco, CA 94016",99.99
304689,Lightning Charging Cable,1,14.95,12/05/19 09:39,"730 Lakeview St, Austin, TX 73301",14.95
304690,ThinkPad Laptop,1,999.99,12/25/19 17:05,"434 5th St, San Francisco, CA 94016",999.99
304691,27in 4K Gaming Monitor,1,389.99,12/29/19 11:43,"118 Main St, San Francisco, CA 94016",389.99
304692,iPhone,1,700.0,12/19/19 09:45,"945 Hickory St, Boston, MA 02215",700.0
304693,Macbook Pro Laptop,1,1700.0,12/05/19 10:30,"566 Jefferson St, Boston, MA 02215",1700.0
304694,Bose SoundSport Headphones,1,99.99,12/19/19 06:40,"661 11th St, San Francisco, CA 94016",99.99
304695,34in Ultrawide Monitor,1,379.99,12/18/19 21:52,"438 12th St, San Francisco, CA 94016",379.99
304696,AAA Batteries (4-pack),7,2.99,12/02/19 21:21,"393 West St, Atlanta, GA 30301",20.93
304697,AAA Batteries (4-pack),2,2.99,12/09/19 11:11,"311 2nd St, Los Angeles, CA 90001",5.98
304698,Wired Headphones,1,11.99,12/15/19 08:22,"158 Dogwood St, Atlanta, GA 30301",11.99
304699,Bose SoundSport Headphones,1,99.99,12/09/19 23:58,"996 13th St, San Francisco, CA 94016",99.99
304700,USB-C Charging Cable,1,11.95,12/22/19 12:42,"485 7th St, Atlanta, GA 30301",11.95
304701,Apple Airpods Headphones,1,150.0,12/11/19 13:24,"442 Walnut St, New York City, NY 10001",150.0
304702,AA Batteries (4-pack),4,3.84,12/29/19 17:04,"45 5th St, Boston, MA 02215",15.36
304702,AA Batteries (4-pack),1,3.84,12/29/19 17:04,"45 5th St, Boston, MA 02215",3.84
304703,AA Batteries (4-pack),1,3.84,12/22/19 16:39,"821 Wilson St, Los Angeles, CA 90001",3.84
304704,34in Ultrawide Monitor,1,379.99,12/10/19 23:47,"706 1st St, San Francisco, CA 94016",379.99
304705,Google Phone,1,600.0,12/13/19 22:39,"757 Park St, Los Angeles, CA 90001",600.0
304706,Lightning Charging Cable,1,14.95,12/28/19 12:40,"857 11th St, Seattle, WA 98101",14.95
304707,Wired Headphones,1,11.99,12/25/19 20:17,"707 Cherry St, Portland, ME 04101",11.99
304708,Macbook Pro Laptop,1,1700.0,12/01/19 13:59,"619 Hickory St, Los Angeles, CA 90001",1700.0
304709,AAA Batteries (4-pack),2,2.99,12/10/19 22:52,"123 14th St, New York City, NY 10001",5.98
304710,20in Monitor,1,109.99,12/07/19 17:30,"872 Lakeview St, Austin, TX 73301",109.99
304711,Lightning Charging Cable,1,14.95,12/05/19 14:31,"854 7th St, Seattle, WA 98101",14.95
304712,Bose SoundSport Headphones,1,99.99,12/20/19 18:16,"939 Center St, Boston, MA 02215",99.99
304713,Flatscreen TV,1,300.0,12/06/19 10:47,"796 Adams St, New York City, NY 10001",300.0
304714,AAA Batteries (4-pack),1,2.99,12/01/19 18:37,"852 Elm St, San Francisco, CA 94016",2.99
304715,USB-C Charging Cable,1,11.95,12/29/19 01:53,"847 West St, Dallas, TX 75001",11.95
304716,iPhone,1,700.0,12/27/19 18:41,"81 7th St, San Francisco, CA 94016",700.0
304717,AAA Batteries (4-pack),2,2.99,12/28/19 10:24,"331 Elm St, Portland, OR 97035",5.98
304718,iPhone,1,700.0,12/18/19 00:07,"860 Madison St, Portland, OR 97035",700.0
304719,Lightning Charging Cable,1,14.95,12/15/19 20:11,"153 13th St, San Francisco, CA 94016",14.95
304720,20in Monitor,1,109.99,12/09/19 22:45,"852 Lakeview St, New York City, NY 10001",109.99
304721,Lightning Charging Cable,1,14.95,12/10/19 18:22,"294 Church St, Seattle, WA 98101",14.95
304722,Lightning Charging Cable,1,14.95,12/19/19 04:23,"403 1st St, San Francisco, CA 94016",14.95
304723,AA Batteries (4-pack),1,3.84,12/03/19 08:42,"851 Lakeview St, New York City, NY 10001",3.84
304724,27in FHD Monitor,1,149.99,12/28/19 10:42,"509 Lakeview St, Boston, MA 02215",149.99
304724,USB-C Charging Cable,1,11.95,12/28/19 10:42,"509 Lakeview St, Boston, MA 02215",11.95
304725,AA Batteries (4-pack),1,3.84,12/01/19 14:45,"209 South St, New York City, NY 10001",3.84
304726,AAA Batteries (4-pack),2,2.99,12/23/19 21:47,"850 Elm St, Austin, TX 73301",5.98
304727,USB-C Charging Cable,1,11.95,12/21/19 21:22,"816 12th St, Portland, OR 97035",11.95
304728,AAA Batteries (4-pack),1,2.99,12/24/19 09:39,"697 Lincoln St, Los Angeles, CA 90001",2.99
304729,Apple Airpods Headphones,1,150.0,12/23/19 14:16,"823 Jackson St, Los Angeles, CA 90001",150.0
304730,34in Ultrawide Monitor,1,379.99,12/20/19 19:40,"454 Forest St, San Francisco, CA 94016",379.99
304731,Lightning Charging Cable,1,14.95,12/03/19 21:06,"711 Adams St, Boston, MA 02215",14.95
304732,USB-C Charging Cable,1,11.95,12/06/19 08:05,"134 South St, New York City, NY 10001",11.95
304733,Google Phone,1,600.0,12/26/19 02:04,"854 Dogwood St, Austin, TX 73301",600.0
304734,iPhone,1,700.0,12/04/19 22:30,"266 6th St, Dallas, TX 75001",700.0
304735,AA Batteries (4-pack),1,3.84,12/31/19 01:11,"90 Hill St, Atlanta, GA 30301",3.84
304736,Apple Airpods Headphones,1,150.0,12/04/19 20:00,"10 Pine St, San Francisco, CA 94016",150.0
304737,AA Batteries (4-pack),1,3.84,12/02/19 16:18,"719 14th St, Los Angeles, CA 90001",3.84
304738,Wired Headphones,1,11.99,12/05/19 22:06,"593 Ridge St, Austin, TX 73301",11.99
304739,iPhone,1,700.0,12/20/19 14:24,"479 Adams St, Dallas, TX 75001",700.0
304740,iPhone,1,700.0,12/21/19 11:55,"496 Dogwood St, Atlanta, GA 30301",700.0
304741,Wired Headphones,1,11.99,12/05/19 13:47,"895 Hickory St, Boston, MA 02215",11.99
304742,iPhone,1,700.0,12/25/19 14:27,"354 Lincoln St, San Francisco, CA 94016",700.0
304742,Lightning Charging Cable,1,14.95,12/25/19 14:27,"354 Lincoln St, San Francisco, CA 94016",14.95
304742,Wired Headphones,1,11.99,12/25/19 14:27,"354 Lincoln St, San Francisco, CA 94016",11.99
304743,AA Batteries (4-pack),2,3.84,12/11/19 09:54,"468 8th St, New York City, NY 10001",7.68
304744,Flatscreen TV,1,300.0,12/13/19 20:34,"64 7th St, New York City, NY 10001",300.0
304745,Apple Airpods Headphones,1,150.0,12/11/19 07:05,"288 6th St, San Francisco, CA 94016",150.0
304746,AAA Batteries (4-pack),1,2.99,12/10/19 19:41,"192 Lakeview St, Dallas, TX 75001",2.99
304747,Wired Headphones,1,11.99,12/21/19 13:42,"206 Dogwood St, Atlanta, GA 30301",11.99
304748,AAA Batteries (4-pack),2,2.99,12/26/19 16:04,"614 Dogwood St, Boston, MA 02215",5.98
304749,Lightning Charging Cable,1,14.95,12/23/19 21:39,"590 14th St, New York City, NY 10001",14.95
304750,Lightning Charging Cable,1,14.95,12/09/19 21:44,"12 2nd St, Atlanta, GA 30301",14.95
304751,Wired Headphones,1,11.99,12/09/19 07:43,"789 Willow St, Los Angeles, CA 90001",11.99
304752,AA Batteries (4-pack),1,3.84,12/13/19 23:52,"762 10th St, Austin, TX 73301",3.84
304753,LG Washing Machine,1,600.0,12/30/19 22:48,"358 Forest St, San Francisco, CA 94016",600.0
304754,iPhone,1,700.0,12/11/19 11:44,"661 River St, Austin, TX 73301",700.0
304754,Lightning Charging Cable,1,14.95,12/11/19 11:44,"661 River St, Austin, TX 73301",14.95
304755,iPhone,1,700.0,12/05/19 20:15,"685 Hickory St, Seattle, WA 98101",700.0
304756,Wired Headphones,2,11.99,12/28/19 09:54,"518 Wilson St, Portland, OR 97035",23.98
304757,Macbook Pro Laptop,1,1700.0,12/25/19 19:18,"493 10th St, Austin, TX 73301",1700.0
304758,AA Batteries (4-pack),3,3.84,12/28/19 20:04,"776 Washington St, New York City, NY 10001",11.52
304759,AAA Batteries (4-pack),1,2.99,12/24/19 01:31,"565 Washington St, Seattle, WA 98101",2.99
304760,Wired Headphones,1,11.99,12/23/19 13:53,"471 Maple St, Portland, OR 97035",11.99
304761,USB-C Charging Cable,1,11.95,12/22/19 09:51,"506 8th St, San Francisco, CA 94016",11.95
304761,USB-C Charging Cable,1,11.95,12/22/19 09:51,"506 8th St, San Francisco, CA 94016",11.95
304762,AAA Batteries (4-pack),2,2.99,12/24/19 21:59,"588 4th St, Boston, MA 02215",5.98
304763,Apple Airpods Headphones,1,150.0,12/20/19 11:40,"894 River St, San Francisco, CA 94016",150.0
304764,Apple Airpods Headphones,1,150.0,12/30/19 10:07,"503 Highland St, San Francisco, CA 94016",150.0
304765,AAA Batteries (4-pack),4,2.99,12/11/19 19:15,"549 5th St, San Francisco, CA 94016",11.96
304766,Wired Headphones,1,11.99,12/23/19 10:08,"882 Ridge St, San Francisco, CA 94016",11.99
304767,Macbook Pro Laptop,1,1700.0,12/18/19 18:33,"869 7th St, Seattle, WA 98101",1700.0
304768,USB-C Charging Cable,1,11.95,12/23/19 13:11,"316 Hickory St, Dallas, TX 75001",11.95
304769,Apple Airpods Headphones,1,150.0,12/14/19 16:01,"854 South St, Atlanta, GA 30301",150.0
304770,USB-C Charging Cable,1,11.95,12/15/19 23:55,"442 Main St, Los Angeles, CA 90001",11.95
304771,Flatscreen TV,1,300.0,12/20/19 14:09,"774 2nd St, Los Angeles, CA 90001",300.0
304772,34in Ultrawide Monitor,1,379.99,12/08/19 17:19,"803 Dogwood St, Boston, MA 02215",379.99
304773,27in FHD Monitor,1,149.99,12/28/19 13:37,"194 North St, San Francisco, CA 94016",149.99
304774,USB-C Charging Cable,1,11.95,12/05/19 21:24,"190 2nd St, Dallas, TX 75001",11.95
304774,AAA Batteries (4-pack),1,2.99,12/05/19 21:24,"190 2nd St, Dallas, TX 75001",2.99
304775,27in 4K Gaming Monitor,1,389.99,12/05/19 14:16,"122 Meadow St, San Francisco, CA 94016",389.99
304776,34in Ultrawide Monitor,1,379.99,12/08/19 15:00,"957 Sunset St, San Francisco, CA 94016",379.99
304777,AA Batteries (4-pack),1,3.84,12/21/19 11:00,"568 Hill St, Boston, MA 02215",3.84
304778,AAA Batteries (4-pack),1,2.99,12/29/19 10:29,"305 Lake St, Los Angeles, CA 90001",2.99
304779,Bose SoundSport Headphones,1,99.99,12/10/19 05:01,"315 Adams St, Los Angeles, CA 90001",99.99
304780,AAA Batteries (4-pack),4,2.99,12/17/19 22:33,"662 Jackson St, San Francisco, CA 94016",11.96
304781,Bose SoundSport Headphones,1,99.99,12/29/19 19:47,"746 Adams St, Boston, MA 02215",99.99
304782,AAA Batteries (4-pack),4,2.99,12/11/19 22:07,"289 8th St, Austin, TX 73301",11.96
304783,27in 4K Gaming Monitor,1,389.99,12/11/19 08:49,"100 Center St, San Francisco, CA 94016",389.99
304784,AAA Batteries (4-pack),2,2.99,12/28/19 20:26,"384 Jackson St, New York City, NY 10001",5.98
304784,Lightning Charging Cable,1,14.95,12/28/19 20:26,"384 Jackson St, New York City, NY 10001",14.95
304785,Lightning Charging Cable,1,14.95,12/24/19 15:36,"342 Madison St, New York City, NY 10001",14.95
304786,AAA Batteries (4-pack),3,2.99,12/30/19 19:51,"358 Forest St, Boston, MA 02215",8.97
304787,27in 4K Gaming Monitor,1,389.99,12/23/19 11:40,"948 Elm St, San Francisco, CA 94016",389.99
304788,Wired Headphones,1,11.99,12/14/19 10:13,"740 West St, New York City, NY 10001",11.99
304789,AA Batteries (4-pack),1,3.84,12/04/19 17:02,"961 Church St, Dallas, TX 75001",3.84
304790,USB-C Charging Cable,1,11.95,12/31/19 12:21,"467 Madison St, Seattle, WA 98101",11.95
304791,USB-C Charging Cable,1,11.95,12/14/19 17:04,"825 Lincoln St, San Francisco, CA 94016",11.95
304792,27in 4K Gaming Monitor,1,389.99,12/08/19 07:22,"663 6th St, Austin, TX 73301",389.99
304793,USB-C Charging Cable,1,11.95,12/26/19 20:12,"178 Willow St, Atlanta, GA 30301",11.95
304794,Lightning Charging Cable,1,14.95,12/04/19 16:06,"121 10th St, San Francisco, CA 94016",14.95
304795,Flatscreen TV,1,300.0,12/16/19 19:41,"50 River St, New York City, NY 10001",300.0
304796,Macbook Pro Laptop,1,1700.0,12/18/19 11:15,"218 Pine St, San Francisco, CA 94016",1700.0
304797,Lightning Charging Cable,1,14.95,12/30/19 10:50,"820 Cherry St, Los Angeles, CA 90001",14.95
304798,Wired Headphones,1,11.99,12/26/19 20:43,"553 Ridge St, San Francisco, CA 94016",11.99
304799,Wired Headphones,1,11.99,12/12/19 17:28,"791 6th St, Austin, TX 73301",11.99
304800,Wired Headphones,1,11.99,12/18/19 18:27,"63 Pine St, Seattle, WA 98101",11.99
304801,Bose SoundSport Headphones,2,99.99,12/23/19 19:38,"714 Main St, San Francisco, CA 94016",199.98
304802,Google Phone,1,600.0,12/27/19 13:14,"569 Lake St, Los Angeles, CA 90001",600.0
304802,USB-C Charging Cable,1,11.95,12/27/19 13:14,"569 Lake St, Los Angeles, CA 90001",11.95
304802,Bose SoundSport Headphones,1,99.99,12/27/19 13:14,"569 Lake St, Los Angeles, CA 90001",99.99
304802,34in Ultrawide Monitor,1,379.99,12/27/19 13:14,"569 Lake St, Los Angeles, CA 90001",379.99
304803,Google Phone,1,600.0,12/17/19 19:28,"888 4th St, Dallas, TX 75001",600.0
304804,27in FHD Monitor,1,149.99,12/26/19 10:23,"97 Wilson St, Boston, MA 02215",149.99
304805,Bose SoundSport Headphones,1,99.99,12/20/19 22:16,"280 2nd St, Atlanta, GA 30301",99.99
304805,Lightning Charging Cable,1,14.95,12/20/19 22:16,"280 2nd St, Atlanta, GA 30301",14.95
304806,Lightning Charging Cable,1,14.95,12/24/19 15:49,"287 Willow St, San Francisco, CA 94016",14.95
304807,Wired Headphones,1,11.99,12/17/19 23:01,"283 Jackson St, San Francisco, CA 94016",11.99
304808,AA Batteries (4-pack),1,3.84,12/20/19 21:40,"330 Walnut St, San Francisco, CA 94016",3.84
304809,AA Batteries (4-pack),1,3.84,12/15/19 20:10,"819 Adams St, Los Angeles, CA 90001",3.84
304810,Lightning Charging Cable,2,14.95,12/02/19 21:19,"396 8th St, Los Angeles, CA 90001",29.9
304811,Bose SoundSport Headphones,1,99.99,12/04/19 20:32,"511 Meadow St, Los Angeles, CA 90001",99.99
304812,AAA Batteries (4-pack),2,2.99,12/02/19 22:05,"547 Main St, San Francisco, CA 94016",5.98
304813,34in Ultrawide Monitor,1,379.99,12/16/19 09:39,"146 5th St, San Francisco, CA 94016",379.99
304813,AA Batteries (4-pack),1,3.84,12/16/19 09:39,"146 5th St, San Francisco, CA 94016",3.84
304814,Lightning Charging Cable,1,14.95,12/09/19 21:11,"935 8th St, Austin, TX 73301",14.95
304815,AAA Batteries (4-pack),1,2.99,12/15/19 15:38,"864 Walnut St, San Francisco, CA 94016",2.99
304816,Google Phone,1,600.0,12/20/19 15:12,"487 9th St, San Francisco, CA 94016",600.0
304817,AA Batteries (4-pack),1,3.84,12/20/19 03:32,"318 Jefferson St, Los Angeles, CA 90001",3.84
304818,AAA Batteries (4-pack),1,2.99,12/30/19 13:48,"669 Pine St, San Francisco, CA 94016",2.99
304819,34in Ultrawide Monitor,1,379.99,12/10/19 05:05,"691 Washington St, Boston, MA 02215",379.99
304820,Bose SoundSport Headphones,1,99.99,12/21/19 06:24,"317 5th St, Atlanta, GA 30301",99.99
304821,Lightning Charging Cable,1,14.95,12/20/19 10:47,"351 9th St, San Francisco, CA 94016",14.95
304822,USB-C Charging Cable,2,11.95,12/04/19 12:34,"300 Dogwood St, Atlanta, GA 30301",23.9
304823,AAA Batteries (4-pack),1,2.99,12/20/19 19:17,"237 2nd St, New York City, NY 10001",2.99
304824,AA Batteries (4-pack),1,3.84,12/28/19 10:52,"990 Elm St, New York City, NY 10001",3.84
304825,AA Batteries (4-pack),1,3.84,12/07/19 00:10,"424 Park St, San Francisco, CA 94016",3.84
304826,Apple Airpods Headphones,1,150.0,12/25/19 15:09,"641 Adams St, Portland, ME 04101",150.0
304827,USB-C Charging Cable,1,11.95,12/01/19 12:02,"833 Cedar St, Boston, MA 02215",11.95
304828,AA Batteries (4-pack),1,3.84,12/07/19 14:42,"605 Church St, Atlanta, GA 30301",3.84
304829,Flatscreen TV,1,300.0,12/26/19 16:30,"805 Main St, Dallas, TX 75001",300.0
304829,AA Batteries (4-pack),1,3.84,12/26/19 16:30,"805 Main St, Dallas, TX 75001",3.84
304830,Flatscreen TV,1,300.0,12/04/19 11:15,"151 10th St, San Francisco, CA 94016",300.0
304831,Lightning Charging Cable,1,14.95,12/14/19 10:38,"743 13th St, Seattle, WA 98101",14.95
304832,Wired Headphones,1,11.99,12/21/19 08:54,"141 Cedar St, Los Angeles, CA 90001",11.99
304833,Wired Headphones,1,11.99,12/26/19 15:31,"704 Madison St, Los Angeles, CA 90001",11.99
304834,LG Washing Machine,1,600.0,12/24/19 00:52,"919 Sunset St, Atlanta, GA 30301",600.0
304835,USB-C Charging Cable,1,11.95,12/01/19 20:08,"887 11th St, Boston, MA 02215",11.95
304836,ThinkPad Laptop,1,999.99,12/29/19 14:33,"350 Jackson St, Los Angeles, CA 90001",999.99
304837,Flatscreen TV,1,300.0,12/21/19 19:40,"751 Maple St, San Francisco, CA 94016",300.0
304838,USB-C Charging Cable,1,11.95,12/30/19 12:50,"563 Jefferson St, San Francisco, CA 94016",11.95
304839,Lightning Charging Cable,1,14.95,12/13/19 02:13,"28 Main St, Portland, OR 97035",14.95
304840,AAA Batteries (4-pack),1,2.99,12/25/19 08:09,"968 Park St, New York City, NY 10001",2.99
304841,Apple Airpods Headphones,1,150.0,12/12/19 23:13,"222 River St, San Francisco, CA 94016",150.0
304842,AAA Batteries (4-pack),1,2.99,12/11/19 14:38,"173 Johnson St, New York City, NY 10001",2.99
304843,Lightning Charging Cable,1,14.95,12/24/19 04:53,"218 Sunset St, Dallas, TX 75001",14.95
304844,iPhone,1,700.0,12/31/19 01:33,"199 Jackson St, Portland, OR 97035",700.0
304845,Apple Airpods Headphones,1,150.0,12/27/19 18:58,"379 Pine St, Dallas, TX 75001",150.0
304846,Bose SoundSport Headphones,1,99.99,12/15/19 13:41,"788 Lake St, San Francisco, CA 94016",99.99
304847,Lightning Charging Cable,1,14.95,12/15/19 14:36,"498 Meadow St, Atlanta, GA 30301",14.95
304848,Bose SoundSport Headphones,1,99.99,12/26/19 10:32,"895 Johnson St, Seattle, WA 98101",99.99
304849,27in FHD Monitor,1,149.99,12/17/19 19:27,"756 Adams St, Atlanta, GA 30301",149.99
304850,ThinkPad Laptop,1,999.99,12/29/19 21:49,"729 7th St, Seattle, WA 98101",999.99
304851,Wired Headphones,1,11.99,12/01/19 15:57,"291 11th St, Boston, MA 02215",11.99
304852,AAA Batteries (4-pack),1,2.99,12/18/19 22:13,"442 Ridge St, New York City, NY 10001",2.99
304853,34in Ultrawide Monitor,1,379.99,12/01/19 19:26,"352 7th St, San Francisco, CA 94016",379.99
304854,Lightning Charging Cable,1,14.95,12/14/19 19:57,"450 North St, Dallas, TX 75001",14.95
304855,Lightning Charging Cable,1,14.95,12/30/19 15:09,"155 8th St, Los Angeles, CA 90001",14.95
304856,AAA Batteries (4-pack),3,2.99,12/25/19 07:47,"142 Dogwood St, Dallas, TX 75001",8.97
304857,USB-C Charging Cable,1,11.95,12/26/19 13:34,"573 12th St, Los Angeles, CA 90001",11.95
